date,altitude,azimuth
2022-01-09 02:54:00,-0.3571249544620514,4.491303443908691
2022-01-09 02:55:00,-0.36048880219459534,4.49369478225708
2022-01-09 02:56:00,-0.36385446786880493,4.496086597442627
2022-01-09 02:57:00,-0.367221862077713,4.498478412628174
2022-01-09 02:58:00,-0.37059104442596436,4.500870704650879
2022-01-09 02:59:00,-0.3739619553089142,4.503262996673584
2022-01-09 03:00:00,-0.3773345649242401,4.505655765533447
2022-01-09 03:01:00,-0.38070887327194214,4.508049488067627
2022-01-09 03:02:00,-0.3840848505496979,4.510443210601807
2022-01-09 03:03:00,-0.3874624967575073,4.5128374099731445
2022-01-09 03:04:00,-0.3908417820930481,4.515232563018799
2022-01-09 03:05:00,-0.3942226767539978,4.517628192901611
2022-01-09 03:06:00,-0.39760518074035645,4.52002477645874
2022-01-09 03:07:00,-0.40098923444747925,4.522421836853027
2022-01-09 03:08:00,-0.404374897480011,4.524819850921631
2022-01-09 03:09:00,-0.4077620804309845,4.527218818664551
2022-01-09 03:10:00,-0.4111507833003998,4.529618740081787
2022-01-09 03:11:00,-0.41454097628593445,4.53201961517334
2022-01-09 03:12:00,-0.4179326891899109,4.534421443939209
2022-01-09 03:13:00,-0.42132583260536194,4.536824703216553
2022-01-09 03:14:00,-0.42472043633461,4.539228916168213
2022-01-09 03:15:00,-0.42811650037765503,4.541634559631348
2022-01-09 03:16:00,-0.4315139353275299,4.544041633605957
2022-01-09 03:17:00,-0.434912770986557,4.546450138092041
2022-01-09 03:18:00,-0.43831297755241394,4.548859596252441
2022-01-09 03:19:00,-0.4417145550251007,4.551270961761475
2022-01-09 03:20:00,-0.44511744379997253,4.553684234619141
2022-01-09 03:21:00,-0.4485216736793518,4.556098461151123
2022-01-09 03:22:00,-0.45192718505859375,4.558514595031738
2022-01-09 03:23:00,-0.45533397793769836,4.560932636260986
2022-01-09 03:24:00,-0.45874202251434326,4.563352584838867
2022-01-09 03:25:00,-0.46215131878852844,4.565774440765381
2022-01-09 03:26:00,-0.4655618369579315,4.568198204040527
2022-01-09 03:27:00,-0.4689735472202301,4.570623874664307
2022-01-09 03:28:00,-0.4723864197731018,4.573051929473877
2022-01-09 03:29:00,-0.475800484418869,4.57548189163208
2022-01-09 03:30:00,-0.47921568155288696,4.577914237976074
2022-01-09 03:31:00,-0.48263201117515564,4.580348968505859
2022-01-09 03:32:00,-0.48604944348335266,4.5827860832214355
2022-01-09 03:33:00,-0.489467978477478,4.585225582122803
2022-01-09 03:34:00,-0.49288755655288696,4.587667465209961
2022-01-09 03:35:00,-0.49630817770957947,4.590112209320068
2022-01-09 03:36:00,-0.49972984194755554,4.592559814453125
2022-01-09 03:37:00,-0.5031525492668152,4.595009803771973
2022-01-09 03:38:00,-0.5065761804580688,4.5974626541137695
2022-01-09 03:39:00,-0.5100008249282837,4.599918365478516
2022-01-09 03:40:00,-0.5134264230728149,4.602376937866211
2022-01-09 03:41:00,-0.5168529152870178,4.604838848114014
2022-01-09 03:42:00,-0.5202803611755371,4.607304096221924
2022-01-09 03:43:00,-0.523708701133728,4.609772205352783
2022-01-09 03:44:00,-0.5271378755569458,4.61224365234375
2022-01-09 03:45:00,-0.5305679440498352,4.614717960357666
2022-01-09 03:46:00,-0.5339987874031067,4.617196559906006
2022-01-09 03:47:00,-0.537430465221405,4.619678020477295
2022-01-09 03:48:00,-0.5408629775047302,4.62216329574585
2022-01-09 03:49:00,-0.5442962050437927,4.62465238571167
2022-01-09 03:50:00,-0.5477302670478821,4.627145290374756
2022-01-09 03:51:00,-0.551164984703064,4.629642009735107
2022-01-09 03:52:00,-0.5546004176139832,4.632142543792725
2022-01-09 03:53:00,-0.5580365657806396,4.634646892547607
2022-01-09 03:54:00,-0.5614733695983887,4.637155532836914
2022-01-09 03:55:00,-0.564910888671875,4.6396684646606445
2022-01-09 03:56:00,-0.5683489441871643,4.642185688018799
2022-01-09 03:57:00,-0.5717876553535461,4.644707202911377
2022-01-09 03:58:00,-0.5752269625663757,4.647233009338379
2022-01-09 03:59:00,-0.5786668062210083,4.649763584136963
2022-01-09 04:00:00,-0.5821072459220886,4.652298927307129
2022-01-09 04:01:00,-0.5855481624603271,4.654838562011719
2022-01-09 04:02:00,-0.5889896154403687,4.657383441925049
2022-01-09 04:03:00,-0.5924315452575684,4.659933090209961
2022-01-09 04:04:00,-0.5958738923072815,4.662487506866455
2022-01-09 04:05:00,-0.5993167161941528,4.665047645568848
2022-01-09 04:06:00,-0.6027599573135376,4.667612552642822
2022-01-09 04:07:00,-0.6062036156654358,4.670182704925537
2022-01-09 04:08:00,-0.6096476316452026,4.67275857925415
2022-01-09 04:09:00,-0.6130920052528381,4.675339698791504
2022-01-09 04:10:00,-0.6165366768836975,4.677926540374756
2022-01-09 04:11:00,-0.6199816465377808,4.680519104003906
2022-01-09 04:12:00,-0.6234269738197327,4.683117389678955
2022-01-09 04:13:00,-0.6268724799156189,4.685721397399902
2022-01-09 04:14:00,-0.630318284034729,4.688331604003906
2022-01-09 04:15:00,-0.6337642669677734,4.690948009490967
2022-01-09 04:16:00,-0.637210488319397,4.693571090698242
2022-01-09 04:17:00,-0.6406568288803101,4.696199893951416
2022-01-09 04:18:00,-0.6441033482551575,4.698835372924805
2022-01-09 04:19:00,-0.6475499868392944,4.701477527618408
2022-01-09 04:20:00,-0.650996744632721,4.704126358032227
2022-01-09 04:21:00,-0.6544435620307922,4.70678186416626
2022-01-09 04:22:00,-0.6578903794288635,4.709444522857666
2022-01-09 04:23:00,-0.6613372564315796,4.712113857269287
2022-01-09 04:24:00,-0.6647841930389404,4.7147908210754395
2022-01-09 04:25:00,-0.6682310104370117,4.717474937438965
2022-01-09 04:26:00,-0.6716778874397278,4.720166206359863
2022-01-09 04:27:00,-0.6751245856285095,4.722865104675293
2022-01-09 04:28:00,-0.6785712242126465,4.725572109222412
2022-01-09 04:29:00,-0.6820178031921387,4.728286266326904
2022-01-09 04:30:00,-0.6854641437530518,4.731009006500244
2022-01-09 04:31:00,-0.6889103651046753,4.733739376068115
2022-01-09 04:32:00,-0.6923563480377197,4.736477851867676
2022-01-09 04:33:00,-0.6958020925521851,4.739224910736084
2022-01-09 04:34:00,-0.6992476582527161,4.74198055267334
2022-01-09 04:35:00,-0.7026928663253784,4.744744300842285
2022-01-09 04:36:00,-0.7061377763748169,4.747517108917236
2022-01-09 04:37:00,-0.7095823884010315,4.750298976898193
2022-01-09 04:38:00,-0.7130265831947327,4.753089427947998
2022-01-09 04:39:00,-0.7164704203605652,4.755889415740967
2022-01-09 04:40:00,-0.7199138402938843,4.7586989402771
2022-01-09 04:41:00,-0.7233567833900452,4.761517524719238
2022-01-09 04:42:00,-0.7267992496490479,4.764345645904541
2022-01-09 04:43:00,-0.7302412390708923,4.767183780670166
2022-01-09 04:44:00,-0.7336826324462891,4.770031929016113
2022-01-09 04:45:00,-0.7371235489845276,4.772890090942383
2022-01-09 04:46:00,-0.7405638098716736,4.775758266448975
2022-01-09 04:47:00,-0.744003415107727,4.778637409210205
2022-01-09 04:48:00,-0.7474424242973328,4.781526565551758
2022-01-09 04:49:00,-0.7508807182312012,4.784426689147949
2022-01-09 04:50:00,-0.7543182373046875,4.787337779998779
2022-01-09 04:51:00,-0.7577551007270813,4.790260314941406
2022-01-09 04:52:00,-0.7611911296844482,4.793193817138672
2022-01-09 04:53:00,-0.7646263241767883,4.796138763427734
2022-01-09 04:54:00,-0.7680606842041016,4.799095153808594
2022-01-09 04:55:00,-0.7714941501617432,4.802063465118408
2022-01-09 04:56:00,-0.7749266624450684,4.805044174194336
2022-01-09 04:57:00,-0.7783582806587219,4.8080363273620605
2022-01-09 04:58:00,-0.7817888855934143,4.811041355133057
2022-01-09 04:59:00,-0.7852184772491455,4.814059257507324
2022-01-09 05:00:00,-0.7886469960212708,4.817089557647705
2022-01-09 05:01:00,-0.79207444190979,4.820132732391357
2022-01-09 05:02:00,-0.7955007553100586,4.8231892585754395
2022-01-09 05:03:00,-0.7989258766174316,4.826259136199951
2022-01-09 05:04:00,-0.8023498058319092,4.829342365264893
2022-01-09 05:05:00,-0.8057724833488464,4.832439422607422
2022-01-09 05:06:00,-0.8091938495635986,4.835550785064697
2022-01-09 05:07:00,-0.8126139044761658,4.838676452636719
2022-01-09 05:08:00,-0.8160326480865479,4.841816425323486
2022-01-09 05:09:00,-0.8194499611854553,4.844970703125
2022-01-09 05:10:00,-0.8228658437728882,4.848140716552734
2022-01-09 05:11:00,-0.8262801766395569,4.851325035095215
2022-01-09 05:12:00,-0.829693078994751,4.854525089263916
2022-01-09 05:13:00,-0.8331043720245361,4.857740879058838
2022-01-09 05:14:00,-0.8365139961242676,4.860972881317139
2022-01-09 05:15:00,-0.8399220705032349,4.864220142364502
2022-01-09 05:16:00,-0.8433283567428589,4.8674845695495605
2022-01-09 05:17:00,-0.8467329740524292,4.870765209197998
2022-01-09 05:18:00,-0.8501357436180115,4.874063014984131
2022-01-09 05:19:00,-0.8535366654396057,4.877377510070801
2022-01-09 05:20:00,-0.8569357395172119,4.880709648132324
2022-01-09 05:21:00,-0.8603329062461853,4.884059429168701
2022-01-09 05:22:00,-0.8637280464172363,4.88742733001709
2022-01-09 05:23:00,-0.867121160030365,4.890813827514648
2022-01-09 05:24:00,-0.8705122470855713,4.894218444824219
2022-01-09 05:25:00,-0.8739011287689209,4.897641658782959
2022-01-09 05:26:00,-0.8772878646850586,4.9010844230651855
2022-01-09 05:27:00,-0.8806723952293396,4.90454626083374
2022-01-09 05:28:00,-0.8840546011924744,4.9080281257629395
2022-01-09 05:29:00,-0.8874344825744629,4.911530017852783
2022-01-09 05:30:00,-0.8908119201660156,4.91505241394043
2022-01-09 05:31:00,-0.8941869735717773,4.918595314025879
2022-01-09 05:32:00,-0.8975594639778137,4.922159194946289
2022-01-09 05:33:00,-0.9009294509887695,4.92574405670166
2022-01-09 05:34:00,-0.9042967557907104,4.929351329803467
2022-01-09 05:35:00,-0.9076613783836365,4.932980060577393
2022-01-09 05:36:00,-0.9110232591629028,4.936631679534912
2022-01-09 05:37:00,-0.9143823385238647,4.940305709838867
2022-01-09 05:38:00,-0.9177384972572327,4.944002628326416
2022-01-09 05:39:00,-0.9210917949676514,4.947723388671875
2022-01-09 05:40:00,-0.9244420528411865,4.951467990875244
2022-01-09 05:41:00,-0.9277892112731934,4.955236434936523
2022-01-09 05:42:00,-0.9311332702636719,4.9590301513671875
2022-01-09 05:43:00,-0.9344741106033325,4.96284818649292
2022-01-09 05:44:00,-0.9378116726875305,4.966691970825195
2022-01-09 05:45:00,-0.9411458969116211,4.970561504364014
2022-01-09 05:46:00,-0.9444766640663147,4.974457263946533
2022-01-09 05:47:00,-0.9478039741516113,4.978379726409912
2022-01-09 05:48:00,-0.9511277079582214,4.982329368591309
2022-01-09 05:49:00,-0.9544478058815002,4.986306190490723
2022-01-09 05:50:00,-0.957764208316803,4.990311622619629
2022-01-09 05:51:00,-0.9610767364501953,4.994344711303711
2022-01-09 05:52:00,-0.9643853902816772,4.998407363891602
2022-01-09 05:53:00,-0.967690110206604,5.002499103546143
2022-01-09 05:54:00,-0.970990777015686,5.006620407104492
2022-01-09 05:55:00,-0.9742872714996338,5.010772228240967
2022-01-09 05:56:00,-0.9775795936584473,5.014955043792725
2022-01-09 05:57:00,-0.9808675646781921,5.019168853759766
2022-01-09 05:58:00,-0.9841511249542236,5.023414611816406
2022-01-09 05:59:00,-0.9874301552772522,5.027692794799805
2022-01-09 06:00:00,-0.9907046556472778,5.032003879547119
2022-01-09 06:01:00,-0.9939743876457214,5.036348342895508
2022-01-09 06:02:00,-0.9972394108772278,5.040726661682129
2022-01-09 06:03:00,-1.0004994869232178,5.045139789581299
2022-01-09 06:04:00,-1.0037546157836914,5.049587726593018
2022-01-09 06:05:00,-1.0070046186447144,5.05407190322876
2022-01-09 06:06:00,-1.010249376296997,5.058591842651367
2022-01-09 06:07:00,-1.0134888887405396,5.063148498535156
2022-01-09 06:08:00,-1.0167229175567627,5.067743301391602
2022-01-09 06:09:00,-1.0199514627456665,5.072375774383545
2022-01-09 06:10:00,-1.0231744050979614,5.077046871185303
2022-01-09 06:11:00,-1.0263915061950684,5.081757545471191
2022-01-09 06:12:00,-1.0296026468276978,5.086508274078369
2022-01-09 06:13:00,-1.0328078269958496,5.091299533843994
2022-01-09 06:14:00,-1.0360069274902344,5.096132755279541
2022-01-09 06:15:00,-1.039199709892273,5.101007461547852
2022-01-09 06:16:00,-1.0423860549926758,5.1059250831604
2022-01-09 06:17:00,-1.0455659627914429,5.110886573791504
2022-01-09 06:18:00,-1.0487390756607056,5.115891933441162
2022-01-09 06:19:00,-1.0519055128097534,5.120942115783691
2022-01-09 06:20:00,-1.0550649166107178,5.126038551330566
2022-01-09 06:21:00,-1.0582172870635986,5.131181240081787
2022-01-09 06:22:00,-1.0613622665405273,5.13637113571167
2022-01-09 06:23:00,-1.0644999742507935,5.141609191894531
2022-01-09 06:24:00,-1.0676300525665283,5.146895885467529
2022-01-09 06:25:00,-1.070752501487732,5.152232646942139
2022-01-09 06:26:00,-1.0738669633865356,5.157619953155518
2022-01-09 06:27:00,-1.076973557472229,5.163058280944824
2022-01-09 06:28:00,-1.0800718069076538,5.168549060821533
2022-01-09 06:29:00,-1.08316171169281,5.174092769622803
2022-01-09 06:30:00,-1.0862430334091187,5.179690837860107
2022-01-09 06:31:00,-1.0893155336380005,5.1853437423706055
2022-01-09 06:32:00,-1.0923792123794556,5.191052436828613
2022-01-09 06:33:00,-1.0954338312149048,5.196817874908447
2022-01-09 06:34:00,-1.0984790325164795,5.202641010284424
2022-01-09 06:35:00,-1.1015146970748901,5.208523273468018
2022-01-09 06:36:00,-1.1045408248901367,5.2144646644592285
2022-01-09 06:37:00,-1.107556939125061,5.2204670906066895
2022-01-09 06:38:00,-1.1105629205703735,5.226531028747559
2022-01-09 06:39:00,-1.1135585308074951,5.232657432556152
2022-01-09 06:40:00,-1.1165436506271362,5.2388482093811035
2022-01-09 06:41:00,-1.1195179224014282,5.245103359222412
2022-01-09 06:42:00,-1.1224812269210815,5.251424312591553
2022-01-09 06:43:00,-1.1254332065582275,5.2578125
2022-01-09 06:44:00,-1.1283737421035767,5.264268398284912
2022-01-09 06:45:00,-1.1313025951385498,5.270793914794922
2022-01-09 06:46:00,-1.1342194080352783,5.2773895263671875
2022-01-09 06:47:00,-1.137123942375183,5.284056663513184
2022-01-09 06:48:00,-1.140015959739685,5.290796279907227
2022-01-09 06:49:00,-1.142895221710205,5.297609329223633
2022-01-09 06:50:00,-1.145761489868164,5.304497718811035
2022-01-09 06:51:00,-1.1486144065856934,5.31146240234375
2022-01-09 06:52:00,-1.1514536142349243,5.318504333496094
2022-01-09 06:53:00,-1.1542789936065674,5.325624465942383
2022-01-09 06:54:00,-1.1570900678634644,5.33282470703125
2022-01-09 06:55:00,-1.1598867177963257,5.340106010437012
2022-01-09 06:56:00,-1.1626684665679932,5.347469806671143
2022-01-09 06:57:00,-1.1654351949691772,5.354916572570801
2022-01-09 06:58:00,-1.1681863069534302,5.362448692321777
2022-01-09 06:59:00,-1.1709216833114624,5.3700666427612305
2022-01-09 07:00:00,-1.1736408472061157,5.377772331237793
2022-01-09 07:01:00,-1.176343560218811,5.385566234588623
2022-01-09 07:02:00,-1.1790293455123901,5.3934502601623535
2022-01-09 07:03:00,-1.181697964668274,5.401425838470459
2022-01-09 07:04:00,-1.1843489408493042,5.409493923187256
2022-01-09 07:05:00,-1.1869820356369019,5.4176554679870605
2022-01-09 07:06:00,-1.1895966529846191,5.425912380218506
2022-01-09 07:07:00,-1.1921926736831665,5.434266090393066
2022-01-09 07:08:00,-1.1947693824768066,5.442717552185059
2022-01-09 07:09:00,-1.19732666015625,5.451267719268799
2022-01-09 07:10:00,-1.1998639106750488,5.45991849899292
2022-01-09 07:11:00,-1.2023807764053345,5.468670845031738
2022-01-09 07:12:00,-1.2048767805099487,5.4775261878967285
2022-01-09 07:13:00,-1.207351565361023,5.486485481262207
2022-01-09 07:14:00,-1.2098045349121094,5.495550632476807
2022-01-09 07:15:00,-1.2122353315353394,5.5047221183776855
2022-01-09 07:16:00,-1.2146434783935547,5.514001369476318
2022-01-09 07:17:00,-1.2170286178588867,5.5233893394470215
2022-01-09 07:18:00,-1.2193900346755981,5.532887935638428
2022-01-09 07:19:00,-1.2217273712158203,5.542497634887695
2022-01-09 07:20:00,-1.2240400314331055,5.552219390869141
2022-01-09 07:21:00,-1.226327657699585,5.5620551109313965
2022-01-09 07:22:00,-1.228589653968811,5.572004795074463
2022-01-09 07:23:00,-1.2308255434036255,5.5820698738098145
2022-01-09 07:24:00,-1.233034610748291,5.592251300811768
2022-01-09 07:25:00,-1.2352166175842285,5.602550029754639
2022-01-09 07:26:00,-1.2373708486557007,5.612966537475586
2022-01-09 07:27:00,-1.2394967079162598,5.623501777648926
2022-01-09 07:28:00,-1.2415937185287476,5.634156703948975
2022-01-09 07:29:00,-1.2436612844467163,5.644931316375732
2022-01-09 07:30:00,-1.2456988096237183,5.655827045440674
2022-01-09 07:31:00,-1.2477058172225952,5.666843414306641
2022-01-09 07:32:00,-1.2496815919876099,5.677981376647949
2022-01-09 07:33:00,-1.2516255378723145,5.6892409324646
2022-01-09 07:34:00,-1.2535372972488403,5.700623035430908
2022-01-09 07:35:00,-1.2554160356521606,5.712126731872559
2022-01-09 07:36:00,-1.2572611570358276,5.723752975463867
2022-01-09 07:37:00,-1.259072184562683,5.735500812530518
2022-01-09 07:38:00,-1.2608484029769897,5.747371196746826
2022-01-09 07:39:00,-1.2625893354415894,5.759362697601318
2022-01-09 07:40:00,-1.264294147491455,5.771475315093994
2022-01-09 07:41:00,-1.2659624814987183,5.783708572387695
2022-01-09 07:42:00,-1.267593502998352,5.796061992645264
2022-01-09 07:43:00,-1.2691867351531982,5.808534145355225
2022-01-09 07:44:00,-1.270741581916809,5.82112455368042
2022-01-09 07:45:00,-1.2722573280334473,5.833831787109375
2022-01-09 07:46:00,-1.273733377456665,5.846655368804932
2022-01-09 07:47:00,-1.2751692533493042,5.859592914581299
2022-01-09 07:48:00,-1.276564359664917,5.872642993927002
2022-01-09 07:49:00,-1.2779178619384766,5.885804653167725
2022-01-09 07:50:00,-1.2792294025421143,5.899075508117676
2022-01-09 07:51:00,-1.2804983854293823,5.9124531745910645
2022-01-09 07:52:00,-1.281724214553833,5.925936222076416
2022-01-09 07:53:00,-1.2829062938690186,5.939521789550781
2022-01-09 07:54:00,-1.2840440273284912,5.953207492828369
2022-01-09 07:55:00,-1.2851370573043823,5.966990947723389
2022-01-09 07:56:00,-1.2861846685409546,5.980868339538574
2022-01-09 07:57:00,-1.2871865034103394,5.994837760925293
2022-01-09 07:58:00,-1.2881420850753784,6.008895397186279
2022-01-09 07:59:00,-1.2890506982803345,6.023038387298584
2022-01-09 08:00:00,-1.289912223815918,6.037262439727783
2022-01-09 08:01:00,-1.2907259464263916,6.051564693450928
2022-01-09 08:02:00,-1.2914915084838867,6.065940856933594
2022-01-09 08:03:00,-1.2922086715698242,6.080387115478516
2022-01-09 08:04:00,-1.2928768396377563,6.094899654388428
2022-01-09 08:05:00,-1.293495774269104,6.109473705291748
2022-01-09 08:06:00,-1.2940651178359985,6.124104976654053
2022-01-09 08:07:00,-1.2945845127105713,6.138789653778076
2022-01-09 08:08:00,-1.2950538396835327,6.15352201461792
2022-01-09 08:09:00,-1.2954726219177246,6.168298721313477
2022-01-09 08:10:00,-1.2958407402038574,6.183114051818848
2022-01-09 08:11:00,-1.296157956123352,6.197963237762451
2022-01-09 08:12:00,-1.296424150466919,6.212841510772705
2022-01-09 08:13:00,-1.2966392040252686,6.227743625640869
2022-01-09 08:14:00,-1.2968027591705322,6.242664813995361
2022-01-09 08:15:00,-1.296915054321289,6.257599830627441
2022-01-09 08:16:00,-1.2969757318496704,6.272543430328369
2022-01-09 08:17:00,-1.2969849109649658,0.004305360838770866
2022-01-09 08:18:00,-1.2969425916671753,0.01925092190504074
2022-01-09 08:19:00,-1.2968487739562988,0.03418966382741928
2022-01-09 08:20:00,-1.2967034578323364,0.049116432666778564
2022-01-09 08:21:00,-1.2965067625045776,0.06402610242366791
2022-01-09 08:22:00,-1.296258807182312,0.07891359180212021
2022-01-09 08:23:00,-1.2959598302841187,0.09377386420965195
2022-01-09 08:24:00,-1.2956098318099976,0.10860193520784378
2022-01-09 08:25:00,-1.2952090501785278,0.12339290976524353
2022-01-09 08:26:00,-1.2947577238082886,0.1381419599056244
2022-01-09 08:27:00,-1.2942562103271484,0.1528443545103073
2022-01-09 08:28:00,-1.2937045097351074,0.167495459318161
2022-01-09 08:29:00,-1.2931032180786133,0.18209074437618256
2022-01-09 08:30:00,-1.2924525737762451,0.19662582874298096
2022-01-09 08:31:00,-1.291752815246582,0.21109642088413239
2022-01-09 08:32:00,-1.2910045385360718,0.22549836337566376
2022-01-09 08:33:00,-1.290207862854004,0.23982767760753632
2022-01-09 08:34:00,-1.2893632650375366,0.25408047437667847
2022-01-09 08:35:00,-1.2884713411331177,0.26825302839279175
2022-01-09 08:36:00,-1.2875324487686157,0.2823418080806732
2022-01-09 08:37:00,-1.286547064781189,0.2963434159755707
2022-01-09 08:38:00,-1.2855156660079956,0.3102545738220215
2022-01-09 08:39:00,-1.2844387292861938,0.3240722119808197
2022-01-09 08:40:00,-1.283316731452942,0.33779340982437134
2022-01-09 08:41:00,-1.282150387763977,0.3514154553413391
2022-01-09 08:42:00,-1.280940055847168,0.3649357259273529
2022-01-09 08:43:00,-1.2796863317489624,0.3783518075942993
2022-01-09 08:44:00,-1.278389811515808,0.3916614353656769
2022-01-09 08:45:00,-1.2770510911941528,0.40486255288124084
2022-01-09 08:46:00,-1.2756706476211548,0.4179531931877136
2022-01-09 08:47:00,-1.2742491960525513,0.43093162775039673
2022-01-09 08:48:00,-1.2727872133255005,0.4437962472438812
2022-01-09 08:49:00,-1.2712854146957397,0.45654556155204773
2022-01-09 08:50:00,-1.2697443962097168,0.46917828917503357
2022-01-09 08:51:00,-1.2681646347045898,0.4816932678222656
2022-01-09 08:52:00,-1.2665468454360962,0.4940895140171051
2022-01-09 08:53:00,-1.2648916244506836,0.5063661336898804
2022-01-09 08:54:00,-1.2631995677947998,0.5185223817825317
2022-01-09 08:55:00,-1.2614712715148926,0.5305576920509338
2022-01-09 08:56:00,-1.2597074508666992,0.5424715876579285
2022-01-09 08:57:00,-1.257908582687378,0.5542636513710022
2022-01-09 08:58:00,-1.256075382232666,0.5659337639808655
2022-01-09 08:59:00,-1.2542083263397217,0.5774816870689392
2022-01-09 09:00:00,-1.2523081302642822,0.5889074206352234
2022-01-09 09:01:00,-1.2503753900527954,0.6002111434936523
2022-01-09 09:02:00,-1.2484105825424194,0.6113929748535156
2022-01-09 09:03:00,-1.2464144229888916,0.6224531531333923
2022-01-09 09:04:00,-1.2443875074386597,0.6333921551704407
2022-01-09 09:05:00,-1.2423303127288818,0.6442103385925293
2022-01-09 09:06:00,-1.2402435541152954,0.6549082398414612
2022-01-09 09:07:00,-1.238127589225769,0.6654864549636841
2022-01-09 09:08:00,-1.2359832525253296,0.6759456992149353
2022-01-09 09:09:00,-1.2338107824325562,0.6862866878509521
2022-01-09 09:10:00,-1.2316110134124756,0.6965102553367615
2022-01-09 09:11:00,-1.2293843030929565,0.7066171169281006
2022-01-09 09:12:00,-1.2271313667297363,0.7166083455085754
2022-01-09 09:13:00,-1.224852442741394,0.7264847755432129
2022-01-09 09:14:00,-1.2225483655929565,0.7362474203109741
2022-01-09 09:15:00,-1.220219373703003,0.7458973526954651
2022-01-09 09:16:00,-1.2178661823272705,0.7554356455802917
2022-01-09 09:17:00,-1.215489149093628,0.7648633718490601
2022-01-09 09:18:00,-1.213088870048523,0.7741816639900208
2022-01-09 09:19:00,-1.2106657028198242,0.7833917737007141
2022-01-09 09:20:00,-1.20822012424469,0.7924947738647461
2022-01-09 09:21:00,-1.2057527303695679,0.801491916179657
2022-01-09 09:22:00,-1.2032638788223267,0.8103845119476318
2022-01-09 09:23:00,-1.2007540464401245,0.8191736936569214
2022-01-09 09:24:00,-1.19822359085083,0.8278607726097107
2022-01-09 09:25:00,-1.1956731081008911,0.8364470601081848
2022-01-09 09:26:00,-1.1931028366088867,0.8449337482452393
2022-01-09 09:27:00,-1.190513253211975,0.8533222079277039
2022-01-09 09:28:00,-1.187904715538025,0.8616136908531189
2022-01-09 09:29:00,-1.1852777004241943,0.8698095083236694
2022-01-09 09:30:00,-1.1826326847076416,0.8779110312461853
2022-01-09 09:31:00,-1.1799697875976562,0.8859193921089172
2022-01-09 09:32:00,-1.177289605140686,0.8938360810279846
2022-01-09 09:33:00,-1.1745924949645996,0.901662290096283
2022-01-09 09:34:00,-1.1718785762786865,0.9093993902206421
2022-01-09 09:35:00,-1.169148564338684,0.9170485734939575
2022-01-09 09:36:00,-1.1664024591445923,0.9246112108230591
2022-01-09 09:37:00,-1.1636408567428589,0.9320884943008423
2022-01-09 09:38:00,-1.1608638763427734,0.9394818544387817
2022-01-09 09:39:00,-1.1580719947814941,0.9467924237251282
2022-01-09 09:40:00,-1.1552654504776,0.9540214538574219
2022-01-09 09:41:00,-1.15244460105896,0.9611702561378479
2022-01-09 09:42:00,-1.1496098041534424,0.9682400226593018
2022-01-09 09:43:00,-1.146761178970337,0.9752320647239685
2022-01-09 09:44:00,-1.1438990831375122,0.9821474552154541
2022-01-09 09:45:00,-1.141023874282837,0.9889874458312988
2022-01-09 09:46:00,-1.1381357908248901,0.995753288269043
2022-01-09 09:47:00,-1.135235071182251,1.0024460554122925
2022-01-09 09:48:00,-1.1323219537734985,1.0090670585632324
2022-01-09 09:49:00,-1.1293967962265015,1.0156172513961792
2022-01-09 09:50:00,-1.1264598369598389,1.0220979452133179
2022-01-09 09:51:00,-1.1235111951828003,1.0285100936889648
2022-01-09 09:52:00,-1.120551347732544,1.0348548889160156
2022-01-09 09:53:00,-1.1175802946090698,1.0411335229873657
2022-01-09 09:54:00,-1.1145983934402466,1.047346830368042
2022-01-09 09:55:00,-1.1116058826446533,1.0534961223602295
2022-01-09 09:56:00,-1.1086028814315796,1.059582233428955
2022-01-09 09:57:00,-1.1055896282196045,1.0656062364578247
2022-01-09 09:58:00,-1.1025664806365967,1.0715693235397339
2022-01-09 09:59:00,-1.0995335578918457,1.0774723291397095
2022-01-09 10:00:00,-1.0964909791946411,1.0833162069320679
2022-01-09 10:01:00,-1.093438982963562,1.0891021490097046
2022-01-09 10:02:00,-1.090377926826477,1.094830870628357
2022-01-09 10:03:00,-1.0873076915740967,1.1005033254623413
2022-01-09 10:04:00,-1.084228754043579,1.1061205863952637
2022-01-09 10:05:00,-1.0811412334442139,1.1116834878921509
2022-01-09 10:06:00,-1.078045129776001,1.1171929836273193
2022-01-09 10:07:00,-1.074940800666809,1.122649908065796
2022-01-09 10:08:00,-1.0718283653259277,1.1280550956726074
2022-01-09 10:09:00,-1.068708062171936,1.1334095001220703
2022-01-09 10:10:00,-1.065579891204834,1.1387138366699219
2022-01-09 10:11:00,-1.0624440908432007,1.143968939781189
2022-01-09 10:12:00,-1.0593008995056152,1.149175763130188
2022-01-09 10:13:00,-1.0561503171920776,1.1543349027633667
2022-01-09 10:14:00,-1.052992582321167,1.1594473123550415
2022-01-09 10:15:00,-1.0498279333114624,1.1645138263702393
2022-01-09 10:16:00,-1.0466563701629639,1.1695349216461182
2022-01-09 10:17:00,-1.043478012084961,1.1745116710662842
2022-01-09 10:18:00,-1.0402930974960327,1.1794445514678955
2022-01-09 10:19:00,-1.0371017456054688,1.1843342781066895
2022-01-09 10:20:00,-1.0339040756225586,1.1891818046569824
2022-01-09 10:21:00,-1.0307002067565918,1.1939876079559326
2022-01-09 10:22:00,-1.027490258216858,1.198752522468567
